time,scan_min,scan_mean,scan_valid_fraction,scan_gap,scan_rate_hz,cmd_vx,cmd_vy,cmd_wz,odom_x,odom_y,odom_yaw,odom_vx,odom_vy,odom_wz,imu_wz,imu_ax,imu_ay,left_wheel_vel,right_wheel_vel,amcl_x,amcl_y,amcl_yaw,amcl_cov_x,amcl_cov_y,amcl_cov_yaw,amcl_position_step,amcl_yaw_step,tf_map_odom_x,tf_map_odom_y,tf_map_odom_yaw,tf_map_odom_position_step,tf_map_odom_yaw_step,tf_odom_base_x,tf_odom_base_y,tf_odom_base_yaw,scan_age,cmd_age,odom_age,imu_age,joint_age,amcl_age,tf_map_odom_age,tf_odom_base_age,linear_motion_error,angular_motion_error,wheel_velocity_difference,wheel_velocity_product,odom_imu_yaw_error,command_active,label,source_bag,scan_header_delta_s,scan_header_nonmonotonic,scan_payload_repeat,scan_finite_fraction,scan_integrity_valid_fraction,scan_severely_degraded,scan_window_message_count_1s,scan_header_nonmonotonic_fraction_1s,scan_payload_repeat_fraction_1s,scan_finite_fraction_1s,scan_valid_fraction_1s,scan_finite_median_1s,scan_valid_median_1s,scan_low_quality_fraction_1s,anomaly_score,is_anomaly
154.0,0.5949670076370239,1.4164244164385198,0.9083333333333333,0.20024196100001745,4.993958284297429,0.0,0.0,0.0,1.619281983149361,-0.6175112045401832,3.1113310706810986,1.3651442811215504e-05,-8.518189462095276e-06,0.0011625502773721706,0.0013607900096254042,-0.072224135206602,0.020695436886223776,-0.004767238530147395,0.005341272552069779,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.619281983149361,-0.6175112045401832,3.1113310706810986,0.10981892399999538,2.498673513,0.026918318000014096,0.00495226099999968,0.02692738799999006,4.483984671999991,0.09392228799998747,0.026946035000008806,1.3651442811215504e-05,0.0011625502773721706,0.010108511082217175,-2.5463120310245758e-05,0.00019823973225323354,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9072222222222223,0.9072222222222223,0.9083333333333333,0.9083333333333333,0.0,0.4209826300838318,0
154.20000000000002,0.6030946373939514,1.4176488084895167,0.9083333333333333,0.20039324100000044,4.990188266878711,0.0,0.0,0.0,1.6192745339250396,-0.6175110916571338,3.111567539455485,2.7002581348679374e-05,-1.0278846773310696e-05,0.001148212161708113,0.001336312275435637,-0.08705474305384527,0.04009510543180644,-0.004715316884965702,0.005268837375343115,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192745339250396,-0.6175110916571338,3.111567539455485,0.10942568300001199,2.698673513000017,0.022275334000028124,0.004181129000016881,0.022285345000028656,4.683984672000008,0.09023066900002163,0.022320601000018314,2.7002581348679374e-05,0.001148212161708113,0.009984154260308818,-2.4844237840093765e-05,0.000188100113727524,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9077777777777778,0.9077777777777778,0.9083333333333333,0.9083333333333333,0.0,0.4180680012188033,0
154.4,0.5921686291694641,1.4162185086387378,0.9083333333333333,0.20067345799998293,4.983220052948333,0.0,0.0,0.0,1.6192671822508082,-0.6175106623690114,3.111801465964062,3.55633933388986e-05,-1.0978440546046528e-05,0.0011345125514238756,0.0010024466969585364,-0.09059751693323492,0.014269615990057894,-0.004782023178600932,0.00508268204460598,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192671822508082,-0.6175106623690114,3.111801465964062,0.10875222500001769,2.8986735130000056,0.017806774999996833,0.0038127120000126524,0.0178111959999967,4.883984671999997,0.08495381599999519,0.01782590799999184,3.55633933388986e-05,0.0011345125514238756,0.009864705223206913,-2.4305503346764573e-05,0.0001320658544653392,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.42668798396627355,0
154.60000000000002,0.6046692728996277,1.4178349076790182,0.9083333333333333,0.19997197200001438,5.000700798209501,0.0,0.0,0.0,1.6192598465679835,-0.6175101975324487,3.112032738476265,8.379192137668491e-06,-1.1816994893582394e-05,0.0011217067505520715,0.0011677360261841971,-0.06937335147459683,-0.011437788596404434,-0.005254895386022676,0.004494902513350024,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192598465679835,-0.6175101975324487,3.112032738476265,0.10878025300002037,3.0986735130000227,0.013652719000020852,0.003810382000011714,0.013657904000012877,5.083984672000014,0.08139955100003249,0.013697528000022885,8.379192137668491e-06,0.0011217067505520715,0.0097497978993727,-2.3620242478024775e-05,4.602927563212558e-05,0,unknown,healthy_003,0.20000000000004547,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.42040793051822295,0
154.8,0.5754417777061462,1.4171689008718602,0.9083333333333333,0.20006769500000132,4.998308197632773,0.0,0.0,0.0,1.6192523077220553,-0.6175103250640814,3.112260931751702,3.496425410349129e-05,-1.4250489979547415e-05,0.0011076673880098034,0.0008700422858990087,-0.04409275459239495,-0.004760058914657008,-0.004664547149626624,0.0049664460333187724,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192523077220553,-0.6175103250640814,3.112260931751702,0.10871255800000768,3.2986735130000113,0.009678410000020676,0.0038837419999993017,0.009682429000008597,5.2839846720000025,0.07751322699999719,0.009695333000024675,3.496425410349129e-05,0.0011076673880098034,0.009630993182945396,-2.3166221688491533e-05,0.00023762510211079474,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.42212940465445214,0
155.0,0.5938013195991516,1.4124226601116519,0.9083333333333333,0.19982185800000707,5.004457520357781,0.0,0.0,0.0,1.6192450072588322,-0.6175102201469398,3.112486678612586,1.7131567553048465e-05,-9.693683793915118e-06,0.0010958043283631747,0.0011670441817653932,-0.06845561622438252,-0.025420605376334757,-0.004479604143102198,0.00504743444989157,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192450072588322,-0.6175102201469398,3.112486678612586,0.10889069999998924,3.498673513,0.005706003999989662,0.0037634969999942314,0.005711638999997604,5.483984671999991,0.10751061799999206,0.005726094999999987,1.7131567553048465e-05,0.0010958043283631747,0.009527038592993768,-2.2610508273771042e-05,7.123985340221854e-05,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.4253804276118518,0
155.20000000000002,0.5924266576766968,1.4136624596899074,0.9083333333333333,0.20016477899997653,4.995883916221431,0.0,0.0,0.0,1.6192375164487325,-0.6175096407491909,3.112710095293827,8.963542789183216e-06,-9.486629649838369e-06,0.0010833303155526172,0.001367775992935947,-0.08345949315642118,-0.02683165171917514,-0.005088457215888529,0.004327212721586336,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192375164487325,-0.6175096407491909,3.112710095293827,0.10872592100002976,3.698673513000017,0.0015010110000162058,0.003558770000012146,0.0014745300000242878,5.683984672000008,0.10360667200001217,0.0015208710000251813,8.963542789183216e-06,0.0010833303155526172,0.009415669937474865,-2.201883679784063e-05,0.0002844456773833297,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.42326716038152884,0
155.4,0.5954218506813049,1.4122581955854316,0.9083333333333333,0.2013249170000222,4.967095056593962,0.0,0.0,0.0,1.6192312805591738,-0.6175094772437169,3.112894125905369,5.362049035736375e-06,-1.0559307063978702e-05,0.0010730095956459967,0.0009564063660601136,-0.011816465945397224,-0.00285955884071517,-0.00496821137856286,0.004357542002544129,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192312805591738,-0.6175094772437169,3.112894125905369,0.10740100399999619,3.8986735130000056,0.030783314000018436,0.0028008270000157154,0.03079261499999575,5.883984671999997,0.09860170999999696,0.030812061000005997,5.362049035736375e-06,0.0010730095956459967,0.009325753381106989,-2.1649189759605333e-05,0.00011660322958588314,0,unknown,healthy_003,0.20100000000002183,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.45112523265147164,0
155.60000000000002,0.599014401435852,1.4119475817461626,0.9083333333333333,0.19982484399997702,5.004382738315137,0.0,0.0,0.0,1.6192239098943357,-0.6175092667021135,3.1131126483380447,1.4429027648938139e-05,-1.2247269375374554e-05,0.0010601926793124298,0.0008323602225706593,-0.04883684866547566,0.004933731784737158,-0.005023412136612624,0.004190747021302244,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192239098943357,-0.6175092667021135,3.1131126483380447,0.10757616000003623,4.098673513000023,0.0267778590000205,0.002592277000019294,0.02679349100003492,6.083984672000014,0.09424394300000927,0.026808587000033413,1.4429027648938139e-05,0.0010601926793124298,0.009214159157914868,-2.105184944828289e-05,0.00022783245674177057,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.4259041046050784,0
155.8,0.5907878279685974,1.4129372982803834,0.9083333333333333,0.19964679200001,5.008845822075367,0.0,0.0,0.0,1.6192164897957149,-0.6175090409884595,3.113328721007648,1.423283255944695e-05,-1.158994192800403e-05,0.0010479712961474967,0.0009279700496206122,-0.08799061167393879,0.0020325527230248505,-0.004970252849108404,0.004137475388534526,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192164897957149,-0.6175090409884595,3.113328721007648,0.10792936800001485,4.298673513000011,0.02274128100000894,0.0026618640000037885,0.022748802000023716,6.2839846720000025,0.09050606900001412,0.02278433200001473,1.423283255944695e-05,0.0010479712961474967,0.009107728237642929,-2.0564298837979625e-05,0.00012000124652688452,0,unknown,healthy_003,0.19900000000001228,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.0,0.42483077263132824,0
156.0,0.592763364315033,1.411651008376261,0.9111111111111111,0.2000981920000129,4.997546404616867,0.0,0.0,0.0,1.6192090512678452,-0.617508810450356,3.113542344887744,7.315576457490672e-06,-1.0756642526635677e-05,0.0010363404913540598,0.0008309353407949447,-0.08082128341326288,0.03998388004453771,-0.0048578005609077905,0.0041487602687718915,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192090512678452,-0.617508810450356,3.113542344887744,0.10783117599999059,4.498673513,0.0184560529999942,0.002790024000006497,0.0184693129999971,6.483984671999991,0.08623879699999293,0.01850893700000711,7.315576457490672e-06,0.0010363404913540598,0.009006560829679683,-2.015384996071205e-05,0.00020540515055911517,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9088888888888889,0.9088888888888889,0.9083333333333333,0.9083333333333333,0.0,0.4214342510715779,0
156.20000000000002,0.6041931509971619,1.410239866230546,0.9111111111111111,0.1999525559999995,5.001186381433416,0.0,0.0,0.0,1.6192015597107383,-0.6175084280279043,3.1137536230844316,1.3820300363023383e-05,-1.1885002586813309e-05,0.001025192435463779,0.0008021895003664174,-0.05002263086387694,0.014772657063081188,-0.004171328536627919,0.0047400511753806366,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6192015597107383,-0.6175084280279043,3.1137536230844316,0.10787862000000814,4.698673513000017,0.014721917000031226,0.0025154340000028697,0.014731615000016518,6.683984672000008,0.08200634400000695,0.014758668000013131,1.3820300363023383e-05,0.001025192435463779,0.008911379712008557,-1.977231073294196e-05,0.00022300293509736166,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9094444444444445,0.9094444444444445,0.9083333333333333,0.9083333333333333,0.0,0.41972401518566027,0
156.4,0.591167151927948,1.4105088132910613,0.9111111111111111,0.2000065849999828,4.99983538042053,0.0,0.0,0.0,1.6191940534317575,-0.617508618112052,3.1139622078565363,1.3725798361047653e-05,-5.423285974596862e-06,0.0010137594467345943,0.0008677978540118081,-0.05588349090331542,-0.021916674297578882,-0.004121768260000096,0.0046901687987625324,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191940534317575,-0.617508618112052,3.1139622078565363,0.10787203500001397,4.898673513000006,0.010406270999993694,0.002600540000003093,0.010416410999994241,6.883984671999997,0.0781058889999997,0.010448572000001377,1.3725798361047653e-05,0.0010137594467345943,0.008811937058762629,-1.9331788888782182e-05,0.00014596159272278622,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,6.0,0.0,0.0,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.0,0.42124733749113674,0
156.60000000000002,0.5959742069244385,1.4115113396106698,0.9111111111111111,0.20009307200001558,4.997674282295602,0.0,0.0,0.0,1.6191867034680918,-0.6175080981684876,3.1141688400273635,4.3688372147633e-06,-4.173991903727835e-06,0.0010026776101953853,0.0012860894747224899,-0.07224290640997935,-0.008988654761549725,-0.004662017597140808,0.0040510302781485135,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191867034680918,-0.6175080981684876,3.1141688400273635,0.10777896300001544,5.098673513000023,0.006650627000027498,0.00263119600001005,0.006663155000012466,7.083984672000014,0.107289556000012,0.006680892000019867,4.3688372147633e-06,0.0010026776101953853,0.008713047875289322,-1.8885974443278593e-05,0.00028341186452710454,0,unknown,healthy_003,0.20000000000004547,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,6.0,0.0,0.0,0.9101851851851852,0.9101851851851852,0.9111111111111111,0.9111111111111111,0.0,0.4217342901894272,0
156.8,0.602180004119873,1.4115666752544844,0.9111111111111111,0.20020995499999117,4.994756629359634,0.0,0.0,0.0,1.6191791839827376,-0.6175078146927048,3.1143729751622513,3.684953765087655e-05,-1.21847806381802e-05,0.0009900147051482846,0.001125629947209973,-0.08614720478681016,0.00928788503580464,-0.004155203574587225,0.004450060401729276,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191791839827376,-0.6175078146927048,3.1143729751622513,0.1075690080000129,5.298673513000011,0.0025854990000198086,0.0025504959999977928,0.002594887000014978,7.2839846720000025,0.10460880300001918,0.002621920000024147,3.684953765087655e-05,0.0009900147051482846,0.008605263976316502,-1.849090688839455e-05,0.00013561524206168836,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4204598876007561,0
157.0,0.5830268263816833,1.411240131753247,0.9111111111111111,0.19966611000000967,5.008361208619488,0.0,0.0,0.0,1.6191729520502767,-0.6175076833657425,3.1145413374702087,3.412454871614939e-05,-9.771027841984183e-06,0.0009809348557783344,0.001260855977853956,-0.07025544572093972,-0.008221377657403175,-0.004025348826222427,0.004501093525543672,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191729520502767,-0.6175076833657425,3.1145413374702087,0.10790289799999186,5.498673513,0.03244092299999579,0.0020153170000014597,0.032447907000005216,7.483984671999991,0.10005202100001043,0.03246008100001063,3.412454871614939e-05,0.0009809348557783344,0.0085264423517661,-1.8118471539764587e-05,0.00027992112207562156,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,6.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.43144020675766515,0
157.20000000000002,0.5898604989051819,1.4120921216359952,0.9111111111111111,0.200838583999996,4.979122935859874,0.0,0.0,0.0,1.6191655750813492,-0.6175073773758819,3.1147413767396275,1.9406457559070064e-05,-1.1371018557631658e-05,0.0009697196679762493,0.0010861642243369422,-0.06216229975327017,-0.01641802913913605,-0.004645131708975479,0.003780597520593873,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191655750813492,-0.6175073773758819,3.1147413767396275,0.10706431400001293,5.698673513000017,0.027889345000005505,0.0018723590000035983,0.02786625300001333,7.683984672000008,0.09558422600002814,0.027868909000005715,1.9406457559070064e-05,0.0009697196679762493,0.008425729229569353,-1.7561373421784675e-05,0.00011644455636069292,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4305629309496796,0
157.4,0.5918111205101013,1.4114281951290806,0.9111111111111111,0.20122434399999634,4.969577637186971,0.0,0.0,0.0,1.619158057856029,-0.6175072978294174,3.1149390791767937,5.981833077490449e-06,-7.202361707050262e-06,0.000959685232743788,0.0009920186297413787,-0.0716142047548654,0.017550078596386087,-0.004476740121875133,0.003861574132397313,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.619158057856029,-0.6175072978294174,3.1149390791767937,0.10583997000000522,5.898673513000006,0.022669387000007646,0.0009721710000007988,0.02268322800000533,7.883984671999997,0.09066556900000933,0.022703360000008388,5.981833077490449e-06,0.000959685232743788,0.008338314254272446,-1.728726385209821e-05,3.2333396997590675e-05,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4405252367748817,0
157.60000000000002,0.5956827402114868,1.4109371767901793,0.9111111111111111,0.19990349500000093,5.0024137897138585,0.0,0.0,0.0,1.6191506532332074,-0.6175069696419375,3.115134682427643,5.823473079798412e-06,-1.06056082157786e-05,0.000948991143452605,0.0008378986237790135,-0.08367438407716479,0.012292418132815498,-0.004428734325563609,0.0038162505542526787,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191506532332074,-0.6175069696419375,3.115134682427643,0.10593647500002135,6.098673513000023,0.018428555000014057,0.0007168150000325113,0.018438538000026483,8.083984672000014,0.08657575100002646,0.018482930000033093,5.823473079798412e-06,0.000948991143452605,0.008244984879816288,-1.6901159824569987e-05,0.00011109251967359151,0,unknown,healthy_003,0.20000000000004547,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4214150113191608,0
157.8,0.5969434380531311,1.4115032212036411,0.9111111111111111,0.19982698900000173,5.004329019840214,0.0,0.0,0.0,1.6191431509321181,-0.617506844267873,3.115328022801699,2.9668179704460908e-05,-1.0549814511064224e-05,0.0009380931301401682,0.0010015925091751692,-0.05872756210171125,-0.0035693928147918184,-0.003807346349573257,0.0043454797807389155,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191431509321181,-0.617506844267873,3.115328022801699,0.10610948600000825,6.298673513000011,0.014896137000022236,0.00039149500000235093,0.014899528000000828,8.283984672000003,0.08236421300000529,0.014910671000023967,2.9668179704460908e-05,0.0009380931301401682,0.008152826130312173,-1.6544746580340707e-05,6.349937903500104e-05,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.42222271752605356,0
158.0,0.586764395236969,1.4111884345368642,0.9111111111111111,0.20013340299999527,4.996667148062353,0.0,0.0,0.0,1.619135663771606,-0.6175065563331837,3.115519351105214,2.9416073029826514e-05,-1.0336791666834415e-05,0.0009277330211150454,0.0006725888833240387,-0.07468631334531993,0.03617597917556782,-0.003765315608557717,0.0042972780503434446,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.619135663771606,-0.6175065563331837,3.115519351105214,0.10597608300000161,6.498673513,0.010939680000007002,0.0006483699999932924,0.010890257999989217,8.483984671999991,0.07808274800001413,0.010893806000012773,2.9416073029826514e-05,0.0009277330211150454,0.008062593658901161,-1.6180608117270645e-05,0.0002551441377910067,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4192222101729201,0
158.20000000000002,0.5897371172904968,1.411524930014843,0.9111111111111111,0.20032184300001177,4.991966852061865,0.0,0.0,0.0,1.6191282053656306,-0.6175065292872475,3.1157084289540835,2.047996346583353e-05,-6.935376166460403e-06,0.0009179439707676472,0.0015586396479566208,-0.09103306509990863,0.031589300888408355,-0.0037099524767429063,0.004267239131639658,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6191282053656306,-0.6175065292872475,3.1157084289540835,0.1056542400000069,6.698673513000017,0.0068358170000237806,0.0010217630000113331,0.006845002000005707,8.683984672000008,0.07419328200001019,0.0068723080000268055,2.047996346583353e-05,0.0009179439707676472,0.007977191608382565,-1.58312543852808e-05,0.0006406956771889736,0,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.41983702570283,0
158.4,0.5901449918746948,1.41121706366539,0.9111111111111111,0.20030776599998035,4.992317671797598,0.21999999999999997,0.0,-0.07692307692307669,1.6076847817549476,-0.6171227376871486,3.1012480554645796,0.13626096495047968,2.30841005881572e-05,-0.14488719009506695,-0.14435923770647704,-0.047451572302525225,-0.06385060151754185,4.7510293671360095,3.4876750969863757,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.6076847817549476,-0.6171227376871486,3.1012480554645796,0.10534647400001518,0.04783926900000779,0.0016737649999924997,0.0047956060000160505,0.0016838060000168298,8.883984671999997,0.10394435399999225,0.0017126150000024154,0.0837390350495203,0.06796411317199026,1.2633542701496339,16.570046808811203,0.0005279523885899085,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4959233275669157,0
158.60000000000002,0.5641523599624634,1.4311098129284092,0.9111111111111111,0.2006134850000194,4.9847097766129895,0.21999999999999997,0.0,-0.02564102564102541,1.573784912311736,-0.6153534937695353,3.080759550917935,0.20863519903698807,-1.0818737771912251e-06,-0.08060310368278964,-0.052681627910355286,-0.034652445154365996,0.0072885065549268616,6.668829448602554,5.963553607654008,1.6448652643858979,-0.5926956794981139,-3.042934830938083,0.027854801529476614,0.07397643714012236,0.04957387026816554,0.014041387392677124,0.19094801999990718,-0.002597945048340943,-0.03228078654299956,0.03527554502936218,0.0,0.0,1.573784912311736,-0.6153534937695353,3.080759550917935,0.10473298900001282,0.04771986000002926,0.0320355140000288,0.0048306040000341,0.03199387700001921,9.083984672000014,0.09950613900002736,0.03200015700002723,0.0113648009630119,0.05496207804176423,0.7052758409485458,39.76992191704305,0.027921475772434354,1,unknown,healthy_003,0.20000000000004547,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0,0.4533034231535014,0
